trade_id,symbol,side,leverage,candle_open_time_utc,candle_close_time_utc,candle_close_time_bne,open,close,roi_open_pct,roi_close_pct
1,BTCUSDT,long,10.0,2026-05-06 23:05:00 UTC,2026-05-06 23:09:59 UTC,2026-05-07 09:09:59 Brisbane,81090.52,81194.22,10.691650661139498,11.984141129489648
1,BTCUSDT,long,10.0,2026-05-06 23:10:00 UTC,2026-05-06 23:14:59 UTC,2026-05-07 09:14:59 Brisbane,81194.22,81230.01,11.984141129489648,12.430218601642444
1,BTCUSDT,long,10.0,2026-05-06 23:15:00 UTC,2026-05-06 23:19:59 UTC,2026-05-07 09:19:59 Brisbane,81230.0,81270.26,12.430093964181724,12.931884381305847
1,BTCUSDT,long,10.0,2026-05-06 23:20:00 UTC,2026-05-06 23:24:59 UTC,2026-05-07 09:24:59 Brisbane,81270.26,81366.49,12.931884381305847,14.131270666449069
1,BTCUSDT,long,10.0,2026-05-06 23:25:00 UTC,2026-05-06 23:29:59 UTC,2026-05-07 09:29:59 Brisbane,81366.49,81386.21,14.131270666449069,14.377055739118955
1,BTCUSDT,long,10.0,2026-05-06 23:30:00 UTC,2026-05-06 23:34:59 UTC,2026-05-07 09:34:59 Brisbane,81386.21,81400.0,14.377055739118955,14.548930797542683
1,BTCUSDT,long,10.0,2026-05-06 23:35:00 UTC,2026-05-06 23:39:59 UTC,2026-05-07 09:39:59 Brisbane,81399.99,81337.07,14.548806160081964,13.764587256816856
1,BTCUSDT,long,10.0,2026-05-06 23:40:00 UTC,2026-05-06 23:44:59 UTC,2026-05-07 09:44:59 Brisbane,81337.08,81357.88,13.764711894277578,14.023957812712368
1,BTCUSDT,long,10.0,2026-05-06 23:45:00 UTC,2026-05-06 23:49:59 UTC,2026-05-07 09:49:59 Brisbane,81357.88,81357.03,14.023957812712368,14.013363628545491
1,BTCUSDT,long,10.0,2026-05-06 23:50:00 UTC,2026-05-06 23:54:59 UTC,2026-05-07 09:54:59 Brisbane,81357.03,81440.72,14.013363628545491,15.056454537863043
1,BTCUSDT,long,10.0,2026-05-06 23:55:00 UTC,2026-05-06 23:59:59 UTC,2026-05-07 09:59:59 Brisbane,81440.71,81447.01,15.056329900402321,15.13485150069732
1,BTCUSDT,long,10.0,2026-05-07 00:00:00 UTC,2026-05-07 00:04:59 UTC,2026-05-07 10:04:59 Brisbane,81447.01,81434.52,15.13485150069732,14.979179312175797
1,BTCUSDT,long,10.0,2026-05-07 00:05:00 UTC,2026-05-07 00:09:59 UTC,2026-05-07 10:09:59 Brisbane,81434.51,81419.07,14.979054674714892,14.786614435261558
1,BTCUSDT,long,10.0,2026-05-07 00:10:00 UTC,2026-05-07 00:14:59 UTC,2026-05-07 10:14:59 Brisbane,81419.07,81426.58,14.786614435261558,14.880217168311733
1,BTCUSDT,long,10.0,2026-05-07 00:15:00 UTC,2026-05-07 00:19:59 UTC,2026-05-07 10:19:59 Brisbane,81426.58,81405.65,14.880217168311733,14.619350962886667
1,BTCUSDT,long,10.0,2026-05-07 00:20:00 UTC,2026-05-07 00:24:59 UTC,2026-05-07 10:24:59 Brisbane,81405.64,81286.0,14.619226325425947,13.12806374458298
1,BTCUSDT,long,10.0,2026-05-07 00:25:00 UTC,2026-05-07 00:29:59 UTC,2026-05-07 10:29:59 Brisbane,81286.0,81227.27,13.12806374458298,12.396067937387214
1,BTCUSDT,long,10.0,2026-05-07 00:30:00 UTC,2026-05-07 00:34:59 UTC,2026-05-07 10:34:59 Brisbane,81227.28,81172.43,12.396192574847934,11.712556102436986
1,BTCUSDT,long,10.0,2026-05-07 00:35:00 UTC,2026-05-07 00:39:59 UTC,2026-05-07 10:39:59 Brisbane,81172.42,81120.0,11.712431464976264,11.059081895536394
1,BTCUSDT,long,10.0,2026-05-07 00:40:00 UTC,2026-05-07 00:44:59 UTC,2026-05-07 10:44:59 Brisbane,81120.0,81027.98,11.059081895536394,9.912167981384135
1,BTCUSDT,long,10.0,2026-05-07 00:45:00 UTC,2026-05-07 00:49:59 UTC,2026-05-07 10:49:59 Brisbane,81027.98,81108.0,9.912167981384135,10.90951694259327
1,BTCUSDT,long,10.0,2026-05-07 00:50:00 UTC,2026-05-07 00:54:59 UTC,2026-05-07 10:54:59 Brisbane,81108.0,81022.92,10.90951694259327,9.849101426226477
1,BTCUSDT,long,10.0,2026-05-07 00:55:00 UTC,2026-05-07 00:59:59 UTC,2026-05-07 10:59:59 Brisbane,81022.93,81016.96,9.849226063687198,9.77481749959816
1,BTCUSDT,long,10.0,2026-05-07 01:00:00 UTC,2026-05-07 01:04:59 UTC,2026-05-07 11:04:59 Brisbane,81016.96,81010.42,9.77481749959816,9.693304600244055
1,BTCUSDT,long,10.0,2026-05-07 01:05:00 UTC,2026-05-07 01:09:59 UTC,2026-05-07 11:09:59 Brisbane,81010.43,81057.99,9.693429237704777,10.286205001202852
1,BTCUSDT,long,10.0,2026-05-07 01:10:00 UTC,2026-05-07 01:14:59 UTC,2026-05-07 11:14:59 Brisbane,81058.0,81151.53,10.286329638663574,11.452063809394446
1,BTCUSDT,long,10.0,2026-05-07 01:15:00 UTC,2026-05-07 01:19:59 UTC,2026-05-07 11:19:59 Brisbane,81151.53,81077.68,11.452063809394446,10.531616161490215
1,BTCUSDT,long,10.0,2026-05-07 01:20:00 UTC,2026-05-07 01:24:59 UTC,2026-05-07 11:24:59 Brisbane,81077.68,81145.48,10.531616161490215,11.376658145618917
1,BTCUSDT,long,10.0,2026-05-07 01:25:00 UTC,2026-05-07 01:29:59 UTC,2026-05-07 11:29:59 Brisbane,81145.49,81210.01,11.376782783079818,12.180943680070566
1,BTCUSDT,long,10.0,2026-05-07 01:30:00 UTC,2026-05-07 01:34:59 UTC,2026-05-07 11:34:59 Brisbane,81210.0,81142.58,12.180819042609844,11.340513281991067
1,BTCUSDT,long,10.0,2026-05-07 01:35:00 UTC,2026-05-07 01:39:59 UTC,2026-05-07 11:39:59 Brisbane,81142.59,81260.29,11.340637919451787,12.807620832902252
1,BTCUSDT,long,10.0,2026-05-07 01:40:00 UTC,2026-05-07 01:44:59 UTC,2026-05-07 11:44:59 Brisbane,81260.29,81278.6,12.807620832902252,13.035832023601458
1,BTCUSDT,long,10.0,2026-05-07 01:45:00 UTC,2026-05-07 01:49:59 UTC,2026-05-07 11:49:59 Brisbane,81278.6,81272.2,13.035832023601458,12.956064048698348
1,BTCUSDT,long,10.0,2026-05-07 01:50:00 UTC,2026-05-07 01:54:59 UTC,2026-05-07 11:54:59 Brisbane,81272.2,81175.03,12.956064048698348,11.744961842241402
1,BTCUSDT,long,10.0,2026-05-07 01:55:00 UTC,2026-05-07 01:59:59 UTC,2026-05-07 11:59:59 Brisbane,81175.03,81167.8,11.744961842241402,11.65484895809322
1,BTCUSDT,long,10.0,2026-05-07 02:00:00 UTC,2026-05-07 02:04:59 UTC,2026-05-07 12:04:59 Brisbane,81167.79,81111.5,11.654724320632317,10.953140053868347
1,BTCUSDT,long,10.0,2026-05-07 02:05:00 UTC,2026-05-07 02:09:59 UTC,2026-05-07 12:09:59 Brisbane,81111.49,81014.84,10.953015416407627,9.748394357911417
1,BTCUSDT,long,10.0,2026-05-07 02:10:00 UTC,2026-05-07 02:14:59 UTC,2026-05-07 12:14:59 Brisbane,81014.83,80933.63,9.748269720450697,8.73621353886891
1,BTCUSDT,long,10.0,2026-05-07 02:15:00 UTC,2026-05-07 02:19:59 UTC,2026-05-07 12:19:59 Brisbane,80933.64,80911.43,8.73633817632963,8.459518375923981
1,BTCUSDT,long,10.0,2026-05-07 02:20:00 UTC,2026-05-07 02:24:59 UTC,2026-05-07 12:24:59 Brisbane,80911.42,80904.99,8.459393738463259,8.379251851177989
1,BTCUSDT,long,10.0,2026-05-07 02:25:00 UTC,2026-05-07 02:29:59 UTC,2026-05-07 12:29:59 Brisbane,80905.0,80898.0,8.379376488638709,8.292130266088552
1,BTCUSDT,long,10.0,2026-05-07 02:30:00 UTC,2026-05-07 02:34:59 UTC,2026-05-07 12:34:59 Brisbane,80898.0,81013.12,8.292130266088552,9.726956714656222
1,BTCUSDT,long,10.0,2026-05-07 02:35:00 UTC,2026-05-07 02:39:59 UTC,2026-05-07 12:39:59 Brisbane,81013.11,80969.28,9.726832077195501,9.18054608657071
1,BTCUSDT,long,10.0,2026-05-07 02:40:00 UTC,2026-05-07 02:44:59 UTC,2026-05-07 12:44:59 Brisbane,80969.28,80967.9,9.18054608657071,9.163346116982192
1,BTCUSDT,long,10.0,2026-05-07 02:45:00 UTC,2026-05-07 02:49:59 UTC,2026-05-07 12:49:59 Brisbane,80967.9,81052.0,9.163346116982192,10.21154716219201
1,BTCUSDT,long,10.0,2026-05-07 02:50:00 UTC,2026-05-07 02:54:59 UTC,2026-05-07 12:54:59 Brisbane,81051.99,81086.03,10.21142252473129,10.635688441246547
1,BTCUSDT,long,10.0,2026-05-07 02:55:00 UTC,2026-05-07 02:59:59 UTC,2026-05-07 12:59:59 Brisbane,81086.03,81113.34,10.635688441246547,10.976073346652916
1,BTCUSDT,long,10.0,2026-05-07 03:00:00 UTC,2026-05-07 03:04:59 UTC,2026-05-07 13:04:59 Brisbane,81113.35,81056.61,10.976197984113819,10.269005031614336
1,BTCUSDT,long,10.0,2026-05-07 03:05:00 UTC,2026-05-07 03:09:59 UTC,2026-05-07 13:09:59 Brisbane,81056.61,81080.32,10.269005031614336,10.564520451137877
1,BTCUSDT,long,10.0,2026-05-07 03:10:00 UTC,2026-05-07 03:14:59 UTC,2026-05-07 13:14:59 Brisbane,81080.31,81020.17,10.564395813676976,9.814826124510345
1,BTCUSDT,long,10.0,2026-05-07 03:15:00 UTC,2026-05-07 03:19:59 UTC,2026-05-07 13:19:59 Brisbane,81020.18,81020.01,9.814950761971065,9.812831925137726
1,BTCUSDT,long,10.0,2026-05-07 03:20:00 UTC,2026-05-07 03:24:59 UTC,2026-05-07 13:24:59 Brisbane,81020.0,80911.37,9.812707287677005,8.458770551159295
1,BTCUSDT,long,10.0,2026-05-07 03:25:00 UTC,2026-05-07 03:29:59 UTC,2026-05-07 13:29:59 Brisbane,80911.37,80971.54,8.458770551159295,9.208714152708266
1,BTCUSDT,long,10.0,2026-05-07 03:30:00 UTC,2026-05-07 03:34:59 UTC,2026-05-07 13:34:59 Brisbane,80971.55,80923.65,9.20883879016917,8.611825353004413
1,BTCUSDT,long,10.0,2026-05-07 03:35:00 UTC,2026-05-07 03:39:59 UTC,2026-05-07 13:39:59 Brisbane,80923.65,80983.57,8.611825353004413,9.358653018033918
1,BTCUSDT,long,10.0,2026-05-07 03:40:00 UTC,2026-05-07 03:44:59 UTC,2026-05-07 13:44:59 Brisbane,80983.57,80980.01,9.358653018033918,9.314282081993971
1,BTCUSDT,long,10.0,2026-05-07 03:45:00 UTC,2026-05-07 03:49:59 UTC,2026-05-07 13:49:59 Brisbane,80980.01,80954.66,9.314282081993971,8.998326118901725
1,BTCUSDT,long,10.0,2026-05-07 03:50:00 UTC,2026-05-07 03:54:59 UTC,2026-05-07 13:54:59 Brisbane,80954.65,80936.07,8.998201481440823,8.766625079300708
1,BTCUSDT,long,10.0,2026-05-07 03:55:00 UTC,2026-05-07 03:59:59 UTC,2026-05-07 13:59:59 Brisbane,80936.06,80834.91,8.766500441839806,7.505792525990107
1,BTCUSDT,long,10.0,2026-05-07 04:00:00 UTC,2026-05-07 04:04:59 UTC,2026-05-07 14:04:59 Brisbane,80834.92,80816.55,7.505917163450827,7.2769581479871155
1,BTCUSDT,long,10.0,2026-05-07 04:05:00 UTC,2026-05-07 04:09:59 UTC,2026-05-07 14:09:59 Brisbane,80816.54,80771.8,7.276833510526213,6.719205510970038
1,BTCUSDT,long,10.0,2026-05-07 04:10:00 UTC,2026-05-07 04:14:59 UTC,2026-05-07 14:14:59 Brisbane,80771.79,80869.87,6.719080873509137,7.941525088897647
1,BTCUSDT,long,10.0,2026-05-07 04:15:00 UTC,2026-05-07 04:19:59 UTC,2026-05-07 14:19:59 Brisbane,80869.87,80941.74,7.941525088897647,8.837294519566315
1,BTCUSDT,long,10.0,2026-05-07 04:20:00 UTC,2026-05-07 04:24:59 UTC,2026-05-07 14:24:59 Brisbane,80941.75,80927.99,8.837419157027036,8.66591801098565
1,BTCUSDT,long,10.0,2026-05-07 04:25:00 UTC,2026-05-07 04:29:59 UTC,2026-05-07 14:29:59 Brisbane,80928.0,80933.34,8.666042648446368,8.732599052506016
1,BTCUSDT,long,10.0,2026-05-07 04:30:00 UTC,2026-05-07 04:34:59 UTC,2026-05-07 14:34:59 Brisbane,80933.34,80910.85,8.732599052506016,8.452289403198558
1,BTCUSDT,long,10.0,2026-05-07 04:35:00 UTC,2026-05-07 04:39:59 UTC,2026-05-07 14:39:59 Brisbane,80910.85,80889.17,8.452289403198558,8.182075388214546
1,BTCUSDT,long,10.0,2026-05-07 04:40:00 UTC,2026-05-07 04:44:59 UTC,2026-05-07 14:44:59 Brisbane,80889.16,80887.12,8.181950750753826,8.156524708753393
1,BTCUSDT,long,10.0,2026-05-07 04:45:00 UTC,2026-05-07 04:49:59 UTC,2026-05-07 14:49:59 Brisbane,80887.12,80925.5,8.156524708753393,8.634883283249884
1,BTCUSDT,long,10.0,2026-05-07 04:50:00 UTC,2026-05-07 04:54:59 UTC,2026-05-07 14:54:59 Brisbane,80925.49,80989.58,8.634758645789162,9.433560131966203
1,BTCUSDT,long,10.0,2026-05-07 04:55:00 UTC,2026-05-07 04:59:59 UTC,2026-05-07 14:59:59 Brisbane,80989.58,80979.19,9.433560131966203,9.304061810209618
1,BTCUSDT,long,10.0,2026-05-07 05:00:00 UTC,2026-05-07 05:04:59 UTC,2026-05-07 15:04:59 Brisbane,80979.19,81087.9,9.304061810209618,10.658995646413457
1,BTCUSDT,long,10.0,2026-05-07 05:05:00 UTC,2026-05-07 05:09:59 UTC,2026-05-07 15:09:59 Brisbane,81087.91,81037.1,10.659120283874362,10.025837345621035
1,BTCUSDT,long,10.0,2026-05-07 05:10:00 UTC,2026-05-07 05:14:59 UTC,2026-05-07 15:14:59 Brisbane,81037.1,81116.85,10.025837345621035,11.019821095388897
1,BTCUSDT,long,10.0,2026-05-07 05:15:00 UTC,2026-05-07 05:19:59 UTC,2026-05-07 15:19:59 Brisbane,81116.85,81141.13,11.019821095388897,11.322440850177141
1,BTCUSDT,long,10.0,2026-05-07 05:20:00 UTC,2026-05-07 05:24:59 UTC,2026-05-07 15:24:59 Brisbane,81141.13,81090.75,11.322440850177141,10.694517322737525
1,BTCUSDT,long,10.0,2026-05-07 05:25:00 UTC,2026-05-07 05:29:59 UTC,2026-05-07 15:29:59 Brisbane,81090.76,81102.02,10.694641960198245,10.83498374104333
1,BTCUSDT,long,10.0,2026-05-07 05:30:00 UTC,2026-05-07 05:34:59 UTC,2026-05-07 15:34:59 Brisbane,81102.03,81050.0,10.83510837850405,10.186619670034824
1,BTCUSDT,long,10.0,2026-05-07 05:35:00 UTC,2026-05-07 05:39:59 UTC,2026-05-07 15:39:59 Brisbane,81050.01,81057.99,10.186744307495543,10.286205001202852
1,BTCUSDT,long,10.0,2026-05-07 05:40:00 UTC,2026-05-07 05:44:59 UTC,2026-05-07 15:44:59 Brisbane,81057.99,81080.11,10.286205001202852,10.561903064461292
1,BTCUSDT,long,10.0,2026-05-07 05:45:00 UTC,2026-05-07 05:49:59 UTC,2026-05-07 15:49:59 Brisbane,81080.1,81053.71,10.56177842700057,10.232860167986486
1,BTCUSDT,long,10.0,2026-05-07 05:50:00 UTC,2026-05-07 05:54:59 UTC,2026-05-07 15:54:59 Brisbane,81053.7,81067.99,10.232735530525582,10.410842461988793
1,BTCUSDT,long,10.0,2026-05-07 05:55:00 UTC,2026-05-07 05:59:59 UTC,2026-05-07 15:59:59 Brisbane,81067.99,81088.0,10.410842461988793,10.660242021021391
1,BTCUSDT,long,10.0,2026-05-07 06:00:00 UTC,2026-05-07 06:04:59 UTC,2026-05-07 16:04:59 Brisbane,81088.0,81063.47,10.660242021021391,10.354506329713498
1,BTCUSDT,long,10.0,2026-05-07 06:05:00 UTC,2026-05-07 06:09:59 UTC,2026-05-07 16:09:59 Brisbane,81063.46,80977.88,10.354381692252778,9.28773430284669
1,BTCUSDT,long,10.0,2026-05-07 06:10:00 UTC,2026-05-07 06:14:59 UTC,2026-05-07 16:14:59 Brisbane,80977.89,80899.21,9.28785894030741,8.30721139884373
1,BTCUSDT,long,10.0,2026-05-07 06:15:00 UTC,2026-05-07 06:19:59 UTC,2026-05-07 16:19:59 Brisbane,80899.21,80955.17,8.30721139884373,9.004682629401742
1,BTCUSDT,long,10.0,2026-05-07 06:20:00 UTC,2026-05-07 06:24:59 UTC,2026-05-07 16:24:59 Brisbane,80955.17,80978.51,9.004682629401742,9.29558646287608
1,BTCUSDT,long,10.0,2026-05-07 06:25:00 UTC,2026-05-07 06:29:59 UTC,2026-05-07 16:29:59 Brisbane,80978.5,81030.12,9.295461825415359,9.938840397992319
1,BTCUSDT,long,10.0,2026-05-07 06:30:00 UTC,2026-05-07 06:34:59 UTC,2026-05-07 16:34:59 Brisbane,81030.12,81280.55,9.938840397992319,13.06013632845468
1,BTCUSDT,long,10.0,2026-05-07 06:35:00 UTC,2026-05-07 06:39:59 UTC,2026-05-07 16:39:59 Brisbane,81280.54,81280.26,13.060011690993779,13.056521842091787
1,BTCUSDT,long,10.0,2026-05-07 06:40:00 UTC,2026-05-07 06:44:59 UTC,2026-05-07 16:44:59 Brisbane,81280.26,81369.7,13.056521842091787,14.171279291361252
1,BTCUSDT,long,10.0,2026-05-07 06:45:00 UTC,2026-05-07 06:49:59 UTC,2026-05-07 16:49:59 Brisbane,81369.7,81308.68,14.171279291361252,13.410741505645404
1,BTCUSDT,long,10.0,2026-05-07 06:50:00 UTC,2026-05-07 06:54:59 UTC,2026-05-07 16:54:59 Brisbane,81308.68,81388.5,13.410741505645404,14.405597717638855
1,BTCUSDT,long,10.0,2026-05-07 06:55:00 UTC,2026-05-07 06:59:59 UTC,2026-05-07 16:59:59 Brisbane,81388.5,81438.61,14.405597717638855,15.030156033637201
1,BTCUSDT,long,10.0,2026-05-07 07:00:00 UTC,2026-05-07 07:04:59 UTC,2026-05-07 17:04:59 Brisbane,81438.62,81428.54,15.030280671097923,14.904646110625674
1,BTCUSDT,long,10.0,2026-05-07 07:05:00 UTC,2026-05-07 07:09:59 UTC,2026-05-07 17:09:59 Brisbane,81428.55,81427.9,14.904770748086577,14.896669313135384
1,BTCUSDT,long,10.0,2026-05-07 07:10:00 UTC,2026-05-07 07:14:59 UTC,2026-05-07 17:14:59 Brisbane,81427.9,81656.75,14.896669313135384,17.748997603221667
1,BTCUSDT,long,10.0,2026-05-07 07:15:00 UTC,2026-05-07 07:19:59 UTC,2026-05-07 17:19:59 Brisbane,81656.75,81600.72,17.748997603221667,17.05065391043806
1,BTCUSDT,long,10.0,2026-05-07 07:20:00 UTC,2026-05-07 07:24:59 UTC,2026-05-07 17:24:59 Brisbane,81600.71,81608.98,17.050529272977343,17.153604453047187
1,BTCUSDT,long,10.0,2026-05-07 07:25:00 UTC,2026-05-07 07:29:59 UTC,2026-05-07 17:29:59 Brisbane,81608.97,81561.36,17.153479815586465,16.560080864784606
1,BTCUSDT,long,10.0,2026-05-07 07:30:00 UTC,2026-05-07 07:34:59 UTC,2026-05-07 17:34:59 Brisbane,81561.36,81667.67,16.560080864784606,17.88510171039989
1,BTCUSDT,long,10.0,2026-05-07 07:35:00 UTC,2026-05-07 07:39:59 UTC,2026-05-07 17:39:59 Brisbane,81667.67,81622.14,17.88510171039989,17.317627351441523
1,BTCUSDT,long,10.0,2026-05-07 07:40:00 UTC,2026-05-07 07:44:59 UTC,2026-05-07 17:44:59 Brisbane,81622.13,81588.06,17.317502713980804,16.89286288508302
1,BTCUSDT,long,10.0,2026-05-07 07:45:00 UTC,2026-05-07 07:49:59 UTC,2026-05-07 17:49:59 Brisbane,81588.05,81529.59,16.8927382476223,16.164107651867624
1,BTCUSDT,long,10.0,2026-05-07 07:50:00 UTC,2026-05-07 07:54:59 UTC,2026-05-07 17:54:59 Brisbane,81529.58,81469.33,16.163983014406902,15.413042313171621
1,BTCUSDT,long,10.0,2026-05-07 07:55:00 UTC,2026-05-07 07:59:59 UTC,2026-05-07 17:59:59 Brisbane,81469.33,81518.58,15.413042313171621,16.02688180754237
1,BTCUSDT,long,10.0,2026-05-07 08:00:00 UTC,2026-05-07 08:04:59 UTC,2026-05-07 18:04:59 Brisbane,81518.57,81538.69,16.02675717008165,16.2775277411829
1,BTCUSDT,long,10.0,2026-05-07 08:05:00 UTC,2026-05-07 08:09:59 UTC,2026-05-07 18:09:59 Brisbane,81538.69,81583.59,16.2775277411829,16.837149940111694
1,BTCUSDT,long,10.0,2026-05-07 08:10:00 UTC,2026-05-07 08:14:59 UTC,2026-05-07 18:14:59 Brisbane,81583.6,81508.85,16.837274577572597,15.9056095581977
1,BTCUSDT,long,10.0,2026-05-07 08:15:00 UTC,2026-05-07 08:19:59 UTC,2026-05-07 18:19:59 Brisbane,81508.85,81397.98,15.9056095581977,14.523754030463875
1,BTCUSDT,long,10.0,2026-05-07 08:20:00 UTC,2026-05-07 08:24:59 UTC,2026-05-07 18:24:59 Brisbane,81397.98,81418.43,14.523754030463875,14.778637637771084
1,BTCUSDT,long,10.0,2026-05-07 08:25:00 UTC,2026-05-07 08:29:59 UTC,2026-05-07 18:29:59 Brisbane,81418.43,81419.05,14.778637637771084,14.786365160339935
1,BTCUSDT,long,10.0,2026-05-07 08:30:00 UTC,2026-05-07 08:34:59 UTC,2026-05-07 18:34:59 Brisbane,81419.04,81356.3,14.786240522879032,14.004265093908169
1,BTCUSDT,long,10.0,2026-05-07 08:35:00 UTC,2026-05-07 08:39:59 UTC,2026-05-07 18:39:59 Brisbane,81356.29,81330.29,14.004140456447264,13.680083058403824
1,BTCUSDT,long,10.0,2026-05-07 08:40:00 UTC,2026-05-07 08:44:59 UTC,2026-05-07 18:44:59 Brisbane,81330.28,81256.53,13.679958420943104,12.760757147646803
1,BTCUSDT,long,10.0,2026-05-07 08:45:00 UTC,2026-05-07 08:49:59 UTC,2026-05-07 18:49:59 Brisbane,81256.53,81259.36,12.760757147646803,12.796029549049248
1,BTCUSDT,long,10.0,2026-05-07 08:50:00 UTC,2026-05-07 08:54:59 UTC,2026-05-07 18:54:59 Brisbane,81259.36,81279.88,12.796029549049248,13.051785618582045
1,BTCUSDT,long,10.0,2026-05-07 08:55:00 UTC,2026-05-07 08:59:59 UTC,2026-05-07 18:59:59 Brisbane,81279.87,81231.24,13.051660981121143,12.445549009319246
1,BTCUSDT,long,10.0,2026-05-07 09:00:00 UTC,2026-05-07 09:04:59 UTC,2026-05-07 19:04:59 Brisbane,81231.25,81137.31,12.445673646779966,11.274829340156826
1,BTCUSDT,long,10.0,2026-05-07 09:05:00 UTC,2026-05-07 09:09:59 UTC,2026-05-07 19:09:59 Brisbane,81137.31,81160.84,11.274829340156826,11.568101285386128
1,BTCUSDT,long,10.0,2026-05-07 09:10:00 UTC,2026-05-07 09:14:59 UTC,2026-05-07 19:14:59 Brisbane,81160.84,81179.07,11.568101285386128,11.795315376399024
1,BTCUSDT,long,10.0,2026-05-07 09:15:00 UTC,2026-05-07 09:19:59 UTC,2026-05-07 19:19:59 Brisbane,81179.07,81181.22,11.795315376399024,11.822112430467929
1,BTCUSDT,long,10.0,2026-05-07 09:20:00 UTC,2026-05-07 09:24:59 UTC,2026-05-07 19:24:59 Brisbane,81181.23,81081.99,11.822237067928649,10.585334907089107
1,BTCUSDT,long,10.0,2026-05-07 09:25:00 UTC,2026-05-07 09:29:59 UTC,2026-05-07 19:29:59 Brisbane,81081.99,81037.93,10.585334907089107,10.036182254866107
1,BTCUSDT,long,10.0,2026-05-07 09:30:00 UTC,2026-05-07 09:34:59 UTC,2026-05-07 19:34:59 Brisbane,81037.93,81079.44,10.036182254866107,10.553552354588657
1,BTCUSDT,long,10.0,2026-05-07 09:35:00 UTC,2026-05-07 09:39:59 UTC,2026-05-07 19:39:59 Brisbane,81079.44,80920.01,10.553552354588657,8.566457317278338
1,BTCUSDT,long,10.0,2026-05-07 09:40:00 UTC,2026-05-07 09:44:59 UTC,2026-05-07 19:44:59 Brisbane,80920.01,80894.62,8.566457317278338,8.250002804342847
1,BTCUSDT,long,10.0,2026-05-07 09:45:00 UTC,2026-05-07 09:49:59 UTC,2026-05-07 19:49:59 Brisbane,80894.63,80960.93,8.250127441803748,9.076473806814377
1,BTCUSDT,long,10.0,2026-05-07 09:50:00 UTC,2026-05-07 09:54:59 UTC,2026-05-07 19:54:59 Brisbane,80960.93,80940.22,9.076473806814377,8.8183496255268
1,BTCUSDT,long,10.0,2026-05-07 09:55:00 UTC,2026-05-07 09:59:59 UTC,2026-05-07 19:59:59 Brisbane,80940.22,80929.0,8.8183496255268,8.678506394524963
1,BTCUSDT,long,10.0,2026-05-07 10:00:00 UTC,2026-05-07 10:04:59 UTC,2026-05-07 20:04:59 Brisbane,80929.0,80964.36,8.678506394524963,9.11922445586405
1,BTCUSDT,long,10.0,2026-05-07 10:05:00 UTC,2026-05-07 10:09:59 UTC,2026-05-07 20:09:59 Brisbane,80964.36,80955.16,9.11922445586405,9.004557991941024
1,BTCUSDT,long,10.0,2026-05-07 10:10:00 UTC,2026-05-07 10:14:59 UTC,2026-05-07 20:14:59 Brisbane,80955.17,80882.85,9.004682629401742,8.103304512997928
1,BTCUSDT,long,10.0,2026-05-07 10:15:00 UTC,2026-05-07 10:19:59 UTC,2026-05-07 20:19:59 Brisbane,80882.85,80872.75,8.103304512997928,7.977420677604055
1,BTCUSDT,long,10.0,2026-05-07 10:20:00 UTC,2026-05-07 10:24:59 UTC,2026-05-07 20:24:59 Brisbane,80872.75,80800.0,7.977420677604055,7.07068315038635
1,BTCUSDT,long,10.0,2026-05-07 10:25:00 UTC,2026-05-07 10:29:59 UTC,2026-05-07 20:29:59 Brisbane,80800.0,80614.46,7.07068315038635,4.75815970296412
1,BTCUSDT,long,10.0,2026-05-07 10:30:00 UTC,2026-05-07 10:34:59 UTC,2026-05-07 20:34:59 Brisbane,80614.46,80704.76,4.75815970296412,5.883635973861003
1,BTCUSDT,long,10.0,2026-05-07 10:35:00 UTC,2026-05-07 10:39:59 UTC,2026-05-07 20:39:59 Brisbane,80704.77,80807.03,5.883760611321905,7.158303285318851
1,BTCUSDT,long,10.0,2026-05-07 10:40:00 UTC,2026-05-07 10:44:59 UTC,2026-05-07 20:44:59 Brisbane,80807.03,80881.09,7.158303285318851,8.081368319899486
1,BTCUSDT,long,10.0,2026-05-07 10:45:00 UTC,2026-05-07 10:49:59 UTC,2026-05-07 20:49:59 Brisbane,80881.09,80827.09,8.081368319899486,7.408326031655416
1,BTCUSDT,long,10.0,2026-05-07 10:50:00 UTC,2026-05-07 10:54:59 UTC,2026-05-07 20:54:59 Brisbane,80827.09,80844.45,7.408326031655416,7.6246966635798135
1,BTCUSDT,long,10.0,2026-05-07 10:55:00 UTC,2026-05-07 10:59:59 UTC,2026-05-07 20:59:59 Brisbane,80844.45,80850.75,7.6246966635798135,7.703218263874991
1,BTCUSDT,long,10.0,2026-05-07 11:00:00 UTC,2026-05-07 11:04:59 UTC,2026-05-07 21:04:59 Brisbane,80850.76,80965.3,7.703342901335711,9.130940377177957
1,BTCUSDT,long,10.0,2026-05-07 11:05:00 UTC,2026-05-07 11:09:59 UTC,2026-05-07 21:09:59 Brisbane,80965.3,80986.73,9.130940377177957,9.398038455642135
1,BTCUSDT,long,10.0,2026-05-07 11:10:00 UTC,2026-05-07 11:14:59 UTC,2026-05-07 21:14:59 Brisbane,80986.73,80948.96,9.398038455642135,8.927282766253777
